dataset,file_id,file_path,channel,segment_index,start_sample,end_sample,segment_length,segment_duration,sampling_rate,rpm,label,label_code,load_hp,fault_size_inch,fault_size_mm,selection_score,time_mean,time_std,time_var,time_rms,time_abs_mean,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_mean_crossing_rate,time_shape_factor,time_crest_factor,time_impulse_factor,time_clearance_factor,time_squared_mean,time_absolute_deviation,time_variance_ratio,time_signal_to_noise_ratio,freq_centroid,freq_spread,freq_skewness,freq_kurtosis,freq_peak_frequency,freq_median_frequency,freq_spectral_entropy,freq_spectral_rms,freq_spectral_peak,freq_spectral_crest_factor,freq_total_energy,env_env_mean,env_env_std,env_env_var,env_env_rms,env_env_abs_mean,env_env_peak,env_env_peak_to_peak,env_env_skewness,env_env_kurtosis,env_env_mean_crossing_rate,env_env_shape_factor,env_env_crest_factor,env_env_impulse_factor,env_env_clearance_factor,env_env_squared_mean,env_env_absolute_deviation,env_env_variance_ratio,env_env_signal_to_noise_ratio,env_env_peak_frequency,env_env_bandwidth,env_env_spectral_entropy,fault_ftf_band_energy,fault_ftf_band_ratio,fault_bpfo_band_energy,fault_bpfo_band_ratio,fault_bpfi_band_energy,fault_bpfi_band_ratio,fault_bsf_band_energy,fault_bsf_band_ratio
target,I,targetData/I.mat,SENSOR,12,192000,224000,32000,1.0,32000.0,600.0,,,,,,,0.07753508979667213,29.973859262842662,898.4322391086989,29.97395954489244,18.40486306966009,298.64600875915175,596.3090665218749,0.13160205593445481,21.59574072670001,0.39598112441013783,1.6285891088374185,9.963515441190385,16.226472733256106,20.947471238836922,898.4382507988487,18.404355744790383,0.9999933087330772,1.6286340016752285,7083.225179705142,2359.6757294070285,0.46583363361467467,5.462116515705846,6812.0,6986.0,8.341234420308785,31163589.16421947,671396455.9407134,21.544259629490252,181894361591.89044,28.93514888885243,30.977821344195938,959.6254152329213,42.389482851917165,28.93514888885243,401.9760538430714,401.83030204444924,4.376206149750242,29.190551745046232,0.11794118566205194,1.4649823650379818,9.482919507353486,13.892309847347523,16.381876710344862,1796.8682564529795,17.166613520587177,0.5340544092682806,2.4692979078885475,10.0,2043.036876522448,6.479971570585487,1950450.2165063194,1.0722983381323668e-05,5665762.519409223,3.114864292561901e-05,1260203.3262535075,6.92821545002576e-06,5154272.86181122,2.8336628011459027e-05
target,I,targetData/I.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,0.030622959804985635,30.215487471415926,912.9756831352929,30.215502989375505,18.633603518259683,293.1056882052455,585.3845895023437,-0.05201084558793859,19.37141465080972,0.3986374574205444,1.6215598319330093,9.70050666733261,15.729951961144904,20.358659335647705,912.9766209009601,18.63351301547229,0.9999989728481039,1.6215677078329858,7117.271361350286,2353.7345668888597,0.44039437653388613,5.2214206282105184,6886.0,6983.0,8.347470722851577,31405609.14966421,469114086.7324083,14.937270743478768,182744207379.23633,29.311452495526424,31.093262161942526,966.7909518712869,42.731161922755966,29.311452495526424,352.8191257924575,352.6622345680526,4.072117486582632,25.477527151349513,0.11475358604956405,1.4578316079449725,8.256717344364276,12.036903522481715,14.227136188090299,1825.9521992687892,17.6428887990372,0.5294722130505074,2.4220048320594683,10.0,2067.1402001919064,6.431960818514892,2260158.0924351416,1.2367878166145057e-05,1923354.3300283935,1.0524844303474912e-05,3279545.0007931944,1.794609551692866e-05,2463574.959420326,1.3481001640220752e-05
target,I,targetData/I.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,-0.022380821340136286,30.18756645864505,911.2891686951118,30.187574755125254,18.571934986372785,295.51362870920764,581.3387620769531,-0.15767796131736284,19.52017169533343,0.399637488671521,1.6254404711881385,9.789247102701925,15.911838423192934,20.625466947094296,911.2896695962755,18.571994871947144,0.9999994503381522,1.6254352299398571,7145.097772238708,2436.000310318809,0.4207334608995617,4.961688829463538,6274.0,7036.0,8.413186492538452,28230914.488845702,406281575.3549097,14.39137139944352,170395851994.78284,29.22642207182815,31.119030036915827,968.3940304384694,42.691659344175335,29.22642207182815,382.7936879872963,382.7088521947477,4.039348563202345,25.100466312819105,0.11256601768805276,1.460721371889259,8.966474807204303,13.09752138138995,15.506742866996769,1822.5777775591132,17.717517922359367,0.5313320739241048,2.4095733686431777,10.0,2141.909734542875,6.45075882517399,1420673.3105192299,8.337487643553247e-06,2977213.927079278,1.747233804242156e-05,5372280.475616142,3.1528235063965234e-05,5131708.378202214,3.0116392612417208e-05
target,J,targetData/J.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,0.012819531391300331,31.321055427590974,981.008513098226,31.321058051071823,15.745265532113148,432.438309436089,828.8620662164062,0.2568687902820794,36.00710724325739,0.40932529141535673,1.9892365731902821,13.806631587316085,27.464656506053355,38.68211006681168,981.0086774386111,15.74532250918992,0.9999998324781534,1.989229374805817,8095.616692839082,2614.964458439225,0.21965992617649716,4.150362479464825,7839.0,7800.0,8.442116370619603,30711990.760273248,613819782.6532422,19.98632349965519,181861231338.55576,24.796140363676262,36.703743463658775,1347.1647842460743,44.29462000267311,24.796140363676262,482.9917530847433,482.8693481149829,4.994743196935144,35.134121949317816,0.0922528829025907,1.786351397960308,10.90407261774896,19.478505364176574,25.042153096607922,1962.0133611812093,18.524919883696292,0.6866236545071375,2.391082945608668,10.0,1999.6229440427398,6.0960311822924815,837681.6752843404,4.60615860301143e-06,1698706.4828167965,9.340674042036247e-06,2639177.8890732247,1.451204233935978e-05,3019722.6568046124,1.6604543115531033e-05
target,J,targetData/J.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,0.007785548333574267,30.539180569072126,932.6415498303926,30.53918156148189,15.581203900590346,396.4237567803172,757.3006437691406,0.1645403870326334,32.76825011508798,0.4119191224725773,1.9600014065873825,12.980824518241644,25.442434314417604,35.63556253272713,932.6416104451554,15.581244960155072,0.9999999350074432,1.9599962416082797,8084.925811880636,2677.8365187568197,0.14935538674296928,3.9862934612984744,7878.0,7841.0,8.495818895640058,27089497.92725548,478678674.74346703,17.670267497348313,166350840832.4385,24.527475156780717,35.54836025359499,1263.6859167193725,43.18892166153107,24.527475156780717,446.03868218044045,446.0258199815604,4.796199579921238,32.073504033320546,0.09537798056189256,1.7608384632117882,10.327617940452837,18.185266902905468,23.258887860880964,1865.2829542858676,18.125706844144677,0.6774767945076625,2.382744134222981,10.0,2077.993880005931,6.112925194076277,2094838.9656998639,1.2592896766959828e-05,2258288.44905788,1.3575455571833289e-05,2574447.437640361,1.547601097029347e-05,3443636.6734843603,2.0701047594662048e-05
target,J,targetData/J.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,-0.022649732034296845,29.769046112293914,886.1961064358815,29.76905472879921,15.080917566328123,404.800910573589,772.5827156578125,0.23113828661287844,37.251200173904074,0.40604393887308976,1.9739551388614434,13.598043816351886,26.84192846975088,37.437779426497414,886.1966194462427,15.080726417866302,0.9999994211099997,1.9739801587761374,8119.9792069643945,2654.3094999545447,0.14186352240907807,3.9846130654660867,7910.0,7859.0,8.471480706587576,28310095.668053377,502585382.6046146,17.75286768711837,172744173799.6887,23.72478301771848,34.77825455718898,1209.526990044636,42.09979001470742,23.72478301771848,417.24223214662965,417.23419355499163,5.077743368114912,35.59942521837952,0.09525297665552049,1.774506851475348,9.910791289003281,17.586767045878517,22.42577745997359,1772.392319282459,17.317439198881353,0.6824262195710173,2.4310632496649345,10.0,2034.7334969899596,6.1253841091600645,1396208.6271752676,8.082522243524625e-06,1635358.570534637,9.466939084330405e-06,2266263.208779383,1.3119187518343192e-05,2945074.3947807564,1.7048762513957872e-05
target,J,targetData/J.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,-0.0456674674008449,29.960033040557615,897.6035797913039,29.96006784553204,15.15450729588507,419.4919700778859,826.1252695417968,0.20957775503805537,40.90285115422204,0.40495015469233414,1.9769740619457257,14.001702941418571,27.681003538253687,38.506740052241234,897.6056653088829,15.154022814417822,0.9999976765770766,1.9770372667663842,8035.211179641985,2560.348337158233,0.13963035712235225,4.219383322599549,7912.0,7811.0,8.42373029690161,31483389.695226397,576722032.6834289,18.318295401682022,181077187001.02936,23.822855495949923,35.038271221259016,1227.6804501745078,42.36990552450429,23.822855495949923,459.09688141745426,458.90466912669734,5.3093501106478875,39.150276727327324,0.09887808994031064,1.778540172554357,10.83544737082171,19.2712784366049,24.53210677832308,1795.2088941554189,17.306227299292004,0.6838649553104443,2.448246217489449,10.0,1975.1041655851604,6.2080661285754015,1712279.6213003017,9.456075884868744e-06,1794768.5988857525,9.911621826086518e-06,2211090.4243525625,1.2210761946174883e-05,3466811.0326454793,1.9145487568380283e-05
target,J,targetData/J.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,-0.021659460364521287,30.440109115833902,926.6002429838742,30.44011682165654,15.460726573050318,419.4919700778859,826.1252695417968,0.24033995279815462,39.144277436088544,0.40901278164942656,1.9688671601447818,13.780892252668343,27.13274619377234,37.839294115902774,926.6007121160976,15.460559696872012,0.99999949370617,1.9688884114470449,7931.554552054271,2483.68356608876,0.1973821894690358,4.608130035354789,7993.0,7783.0,8.36381031229994,30926452.592647016,521737608.9543,16.87027011556918,174169307969.54544,24.305442121523157,35.53092003080109,1262.4462782351823,43.04881874056353,24.305442121523157,459.1331646361274,459.0800788594898,5.205292525040485,38.193632929796095,0.09844057626800838,1.771159665614253,10.665406811813417,18.890138362451427,24.085115691494792,1853.2007949578942,17.80145904291261,0.6812247661829143,2.41827474010917,10.0,1874.5783866940844,6.205107771216958,923642.2435957482,5.303128630201899e-06,1052289.448004013,6.041761664391594e-06,1337106.7451859587,7.677051489575649e-06,2167020.6958899363,1.2442035403096698e-05
target,J,targetData/J.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,0.017369996591533352,30.71787086744826,943.5875906292264,30.71787577854315,15.519559271716341,407.07922223305155,777.1639027359374,0.18247805959898508,37.10671793808538,0.4086690209069033,1.9793007804367884,13.25219312584765,26.230076196489296,36.77684987200055,943.587892346008,15.519580515740683,0.9999996802451748,1.979298071064978,8048.495861940095,2558.75739371492,0.1756558668807824,4.3237170279297,7904.0,7845.0,8.42740949406233,30154700.04830305,581762084.2192359,19.292584017992063,177746780015.44885,24.39093470973189,35.94796406807186,1292.2561206393857,43.44161388178148,24.39093470973189,519.0713469836019,519.0205984450738,5.153051266571307,37.785964733593715,0.09356542391949749,1.7810557241354281,11.948712319854437,21.281322473324252,27.239706197187587,1887.1738166537893,18.091489370217968,0.6847573388500737,2.401218218843532,10.0,1960.2530666153334,6.184979801601512,396528.57995454,2.230862240767882e-06,391931.5657544705,2.2049995264072054e-06,681979.8318762695,3.836805548978132e-06,650414.9840771812,3.659222316267279e-06
target,J,targetData/J.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,0.035204772336576255,30.36722255828639,922.1682059044978,30.367242964755512,15.241265577193168,407.07922223305155,791.5916981847656,0.1806787270198443,37.466338949888346,0.4086377699303103,1.9924357863166338,13.405208457860704,26.70901705447608,37.49489943683118,922.169445280493,15.241324700936417,0.9999986560214051,1.9924280573124833,8075.632627817948,2536.3263295912925,0.18595087135647104,4.336753114858546,7803.0,7803.0,8.438834590544044,29565043.4116945,487610653.24413085,16.492810325157706,177971439653.1371,23.93788883873537,35.65548738182837,1271.3137804357223,42.94573672078957,23.93788883873537,519.081737596733,518.9310695266404,5.24388824933768,38.559996911457574,0.09525297665552049,1.794048631861655,12.086921246025595,21.68452452485179,27.75888981653897,1844.3363024913738,17.666192215611126,0.6893069223429594,2.4309560428556645,10.0,1891.7262218856088,6.069481136021815,681419.2733780674,3.828812503321547e-06,686797.1259929577,3.859030006901737e-06,913801.6940523316,5.1345412265772165e-06,966441.0652368176,5.430315488374947e-06
target,J,targetData/J.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,0.04515085419414812,28.834723271271503,831.4412661308064,28.834758620984513,14.770089776014673,409.9273243709422,794.4398003226562,0.2452531243542322,38.310162973654194,0.40654395449857805,1.952239902279377,14.216429891409506,27.75388170196691,38.48135826672417,831.4433047304407,14.770237400308732,0.9999975481194897,1.952220390200485,7950.806560588109,2584.4675850194803,0.18534976762105004,4.242422839050753,7600.0,7746.0,8.430321518602849,26623331.892636035,455013189.04629034,17.09076801060149,162408319568.336,23.231812635742653,33.51363258474233,1123.1635690251028,40.77843409655838,23.231812635742653,438.10835974725575,437.9648738821464,5.312201981322242,39.7900651488544,0.10081565048907778,1.755284218925727,10.743628818847442,18.858122119718562,23.853860879541884,1662.880687367355,16.581316961870986,0.6754324453688115,2.4593000779328364,10.0,1937.9045138856102,6.174187236413423,110107.53123779797,6.779673081431546e-07,92568.96726330247,5.69976756790175e-07,465468.86561258783,2.866040772109178e-06,694579.9749174935,4.276751195773795e-06
target,J,targetData/J.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,0.01938217839910972,29.17754878563022,851.3293531378314,29.177555223264868,15.109505757112736,409.9273243709422,776.951385,0.23104689941934306,35.18198905633807,0.4071064720772524,1.9310727757941162,14.049406169715159,27.13042577041083,37.55083202011084,851.329728806671,15.109559617532934,0.999999558726981,1.931065892179122,8133.235443017007,2671.5311698976607,0.2048236910668931,4.01130323010976,7553.0,7843.0,8.455757715952398,27370849.080157164,458281673.3928108,16.74342188109348,165411852265.89325,23.79962495781808,33.70811168059016,1136.2367930711387,41.263288056139395,23.79962495781808,438.1190051293982,438.09149644562666,5.032398752451042,35.776895301706446,0.09912809775305478,1.7337789200154843,10.617646478713231,18.408651644969638,23.27172021520375,1702.658941203936,17.054577678983428,0.6673308233225588,2.419484600136928,10.0,2044.700936338287,6.101140726364575,128709.1704180141,7.781133495266047e-07,213747.29613324252,1.2922126994240527e-06,550377.8983702444,3.327318392430144e-06,798114.3925088746,4.825013332333261e-06
target,J,targetData/J.mat,SENSOR,9,144000,176000,32000,1.0,32000.0,600.0,,,,,,,0.010604630793740714,30.248937231638966,914.9982036436339,30.248939090517347,15.459143018363386,367.3901332146922,732.3592482691406,0.2119666707977707,34.180902688344574,0.41038782461951934,1.9567021958840582,12.145554332180339,23.765232832006408,33.24686278046153,914.9983161018283,15.45916074245769,0.9999998770946433,1.9566999525039148,8080.000567174187,2686.3421670954267,0.22970711444700273,4.055694252932643,7878.0,7811.0,8.446441782284182,27823761.377459783,469484540.0190349,16.873510869000174,166391596476.76782,24.363594184052594,35.16261089794309,1236.4092051601463,42.77842828722612,24.363594184052594,406.06437924051477,406.009049461197,4.80678260135524,32.21145089763901,0.09169036532391638,1.755834051579595,9.49226971393355,16.666850390502226,21.31164332025415,1829.993926725348,18.044453656823304,0.6756356876946679,2.370724495227371,109.0,2030.8000044670237,6.139327401274965,1918154.3100149855,1.1527951835493116e-05,2720994.3171477797,1.6352955165783834e-05,3475958.8180264286,2.0890230586325036e-05,4486213.127365781,2.6961777050995253e-05
target,J,targetData/J.mat,SENSOR,10,160000,192000,32000,1.0,32000.0,600.0,,,,,,,0.00048668695518541585,30.586340771381987,935.5242417831041,30.586340775254047,15.47571939912714,369.1928892068797,734.1620042613281,0.15792087743562505,34.924427243349356,0.4085440170005313,1.9764083327188766,12.07051513352575,23.8562666901096,33.48413400453032,935.5242420199684,15.47571796948421,0.9999999997468112,1.976408515298981,8079.700162275152,2610.7741970143134,0.19139924144087403,4.169918787613491,7864.0,7814.0,8.483457622112315,26964666.566221185,435329959.3256436,16.14445920391926,168032228589.28625,24.368942685722033,35.73787343883367,1277.195597930093,43.255531039973356,24.368942685722033,439.32337341066807,439.2795457380941,4.919103042868929,33.644925852601624,0.09019031844745148,1.775026992259173,10.156466996201711,18.028003064247482,23.123988485934238,1871.0409655500985,18.17034596972821,0.6826123112459962,2.3805562707521943,10.0,1938.1620451056058,6.181496854324257,939313.9495549329,5.5900820779497985e-06,1671518.5268345186,9.947606723232466e-06,1934738.5829144968,1.1514092261690421e-05,1304551.439698604,7.763697777807026e-06
target,J,targetData/J.mat,SENSOR,11,176000,208000,32000,1.0,32000.0,600.0,,,,,,,-0.01648776417611349,29.62941545862926,877.9022604200585,29.629420046069512,15.028959381975817,389.3677211919484,758.5606103988282,0.18097680193941912,36.503733358254244,0.406325197662427,1.9714884639054904,13.141253544164458,25.90782976357737,36.15803555693729,877.902532266426,15.028994989362715,0.9999996903456164,1.97148379296425,7990.0525370280375,2486.4968885270428,0.21208140049186486,4.618986956237173,7893.0,7802.0,8.34054944292432,31784485.420194183,607581546.824497,19.115664098134864,175494236276.4059,23.627758209461078,34.605357282588514,1197.5307526556019,41.902287654260086,23.627758209461078,439.31599786126395,439.25440310700196,5.153165127194256,36.77009306538427,0.09575299228100878,1.773434757660652,10.48429626291776,18.593215402270033,23.67495679255647,1755.8017106603572,17.17992348851971,0.6820421380072642,2.4390264416637724,10.0,1887.7499726026938,6.1741081570162315,83480.79039417068,4.7568964181072733e-07,148140.28173572692,8.441318921859285e-07,617249.9329281215,3.5172091461507836e-06,710239.6761839709,4.0470826350406936e-06
